"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"1379","18.8671875","18.8671875","18.8671875","30.6953125","30.6953125","30.6953125","9.96875","9.96875","9.96875","11.859375","11.859375","11.859375","10.359375","10.359375","10.359375","11.515625","11.515625","11.515625","9.328125","9.328125","9.328125","98.25","98.25","98.25","12.9765625","12.9765625","12.9765625","9.390625","9.390625","9.390625"
"1380","36.3984375","36.3984375","36.3984375","186.53125","186.53125","186.53125","10.0859375","10.0859375","10.0859375","11.1953125","11.1953125","11.1953125","9.921875","9.921875","9.921875","11.78125","11.78125","11.78125","9.46875","9.46875","9.46875","104.5546875","104.5546875","104.5546875","15.6328125","15.6328125","15.6328125","9.3203125","9.3203125","9.3203125"
"1381","13.28125","13.28125","13.28125","9.421875","9.421875","9.421875","11.1796875","11.1796875","11.1796875","200","200","200","10.1875","10.1875","10.1875","200","200","200","10.5078125","10.5078125","10.5078125","11.140625","11.140625","11.140625","20.5390625","20.5390625","20.5390625","9.5390625","9.5390625","9.5390625"
"1382","15.671875","15.671875","15.671875","9.2109375","9.2109375","9.2109375","11.265625","11.265625","11.265625","147.65625","147.65625","147.65625","10.9140625","10.9140625","10.9140625","169.15625","169.15625","169.15625","11.828125","11.828125","11.828125","11.109375","11.109375","11.109375","47.109375","47.109375","47.109375","9.5546875","9.5546875","9.5546875"
"1383","16.28125","16.28125","16.28125","9.4375","9.4375","9.4375","11.25","11.25","11.25","183.5234375","183.5234375","183.5234375","10.2109375","10.2109375","10.2109375","199.8359375","199.8359375","199.8359375","13.15625","13.15625","13.15625","11.140625","11.140625","11.140625","24.53125","24.53125","24.53125","9.515625","9.515625","9.515625"
"1384","15.1796875","15.1796875","15.1796875","24.5859375","24.5859375","24.5859375","11.9609375","11.9609375","11.9609375","193.0859375","193.0859375","193.0859375","10.4765625","10.4765625","10.4765625","160.8046875","160.8046875","160.8046875","11.5234375","11.5234375","11.5234375","11.03125","11.03125","11.03125","22.4609375","22.4609375","22.4609375","9.46875","9.46875","9.46875"
"1385","15.9609375","15.9609375","15.9609375","19.2421875","19.2421875","19.2421875","11.2890625","11.2890625","11.2890625","72.7265625","72.7265625","72.7265625","10.5078125","10.5078125","10.5078125","154.4375","154.4375","154.4375","11.5078125","11.5078125","11.5078125","11.25","11.25","11.25","23.65625","23.65625","23.65625","9.46875","9.46875","9.46875"
"1386","15.3984375","15.3984375","15.3984375","15.859375","15.859375","15.859375","13.015625","13.015625","13.015625","167.484375","167.484375","167.484375","10.609375","10.609375","10.609375","136.3203125","136.3203125","136.3203125","11.5390625","11.5390625","11.5390625","11.015625","11.015625","11.015625","21.296875","21.296875","21.296875","9.6796875","9.6796875","9.6796875"
"1387","13.8125","13.8125","13.8125","17.2578125","17.2578125","17.2578125","11.4609375","11.4609375","11.4609375","185.2578125","185.2578125","185.2578125","10.1796875","10.1796875","10.1796875","117.0078125","117.0078125","117.0078125","11.40625","11.40625","11.40625","11.125","11.125","11.125","18.2109375","18.2109375","18.2109375","9.5859375","9.5859375","9.5859375"
"1388","13.078125","13.078125","13.078125","21.6484375","21.6484375","21.6484375","11.546875","11.546875","11.546875","73.6171875","73.6171875","73.6171875","10.4296875","10.4296875","10.4296875","22.734375","22.734375","22.734375","10.2109375","10.2109375","10.2109375","11.2734375","11.2734375","11.2734375","23.0546875","23.0546875","23.0546875","9.640625","9.640625","9.640625"
"1389","13.8515625","13.8515625","13.8515625","20.8359375","20.8359375","20.8359375","11.28125","11.28125","11.28125","175.609375","175.609375","175.609375","10.8671875","10.8671875","10.8671875","16.1953125","16.1953125","16.1953125","9.546875","9.546875","9.546875","11.6484375","11.6484375","11.6484375","22.8046875","22.8046875","22.8046875","9.546875","9.546875","9.546875"
"1390","12.34375","12.34375","12.34375","25.3828125","25.3828125","25.3828125","12.7890625","12.7890625","12.7890625","91.3046875","91.3046875","91.3046875","10.0625","10.0625","10.0625","15.046875","15.046875","15.046875","9.4609375","9.4609375","9.4609375","11.2890625","11.2890625","11.2890625","50.4296875","50.4296875","50.4296875","9.625","9.625","9.625"
"1391","12.765625","12.765625","12.765625","9.4140625","9.4140625","9.4140625","11.375","11.375","11.375","111.8125","111.8125","111.8125","10.40625","10.40625","10.40625","14.9609375","14.9609375","14.9609375","9.328125","9.328125","9.328125","11.1796875","11.1796875","11.1796875","30.7890625","30.7890625","30.7890625","9.875","9.875","9.875"
"1392","31.84375","31.84375","31.84375","9.3125","9.3125","9.3125","11.28125","11.28125","11.28125","114.8828125","114.8828125","114.8828125","10.890625","10.890625","10.890625","15.046875","15.046875","15.046875","9.484375","9.484375","9.484375","11.265625","11.265625","11.265625","18.3984375","18.3984375","18.3984375","9.6328125","9.6328125","9.6328125"
"1393","32.3359375","32.3359375","32.3359375","9.4765625","9.4765625","9.4765625","10.6953125","10.6953125","10.6953125","29.15625","29.15625","29.15625","10.859375","10.859375","10.859375","15.078125","15.078125","15.078125","9.4296875","9.4296875","9.4296875","11.1796875","11.1796875","11.1796875","17.90625","17.90625","17.90625","9.5546875","9.5546875","9.5546875"
"1394","13.8828125","13.8828125","13.8828125","9.3203125","9.3203125","9.3203125","11.6875","11.6875","11.6875","116.9296875","116.9296875","116.9296875","11.109375","11.109375","11.109375","15.109375","15.109375","15.109375","9.390625","9.390625","9.390625","11.484375","11.484375","11.484375","17.453125","17.453125","17.453125","9.6953125","9.6953125","9.6953125"
"1395","12.953125","12.953125","12.953125","9.34375","9.34375","9.34375","10.71875","10.71875","10.71875","32.75","32.75","32.75","10.78125","10.78125","10.78125","15.3046875","15.3046875","15.3046875","9.2890625","9.2890625","9.2890625","11.5078125","11.5078125","11.5078125","16.8046875","16.8046875","16.8046875","9.625","9.625","9.625"
"1396","16.4140625","16.4140625","16.4140625","21.1484375","21.1484375","21.1484375","11.2265625","11.2265625","11.2265625","22.5","22.5","22.5","10.78125","10.78125","10.78125","15.453125","15.453125","15.453125","9.9921875","9.9921875","9.9921875","11.65625","11.65625","11.65625","16.125","16.125","16.125","9.640625","9.640625","9.640625"
"1397","17.8671875","17.8671875","17.8671875","18.875","18.875","18.875","10.671875","10.671875","10.671875","24.4609375","24.4609375","24.4609375","10.703125","10.703125","10.703125","15.5234375","15.5234375","15.5234375","9.609375","9.609375","9.609375","11.4921875","11.4921875","11.4921875","15.34375","15.34375","15.34375","9.828125","9.828125","9.828125"
"1398","20.203125","20.203125","20.203125","18.828125","18.828125","18.828125","10.546875","10.546875","10.546875","23.3984375","23.3984375","23.3984375","10.7890625","10.7890625","10.7890625","15.265625","15.265625","15.265625","10.859375","10.859375","10.859375","11.46875","11.46875","11.46875","15.3984375","15.3984375","15.3984375","9.625","9.625","9.625"
"1399","26.5859375","26.5859375","26.5859375","18.8046875","18.8046875","18.8046875","9.984375","9.984375","9.984375","27.6875","27.6875","27.6875","11.4296875","11.4296875","11.4296875","15.0703125","15.0703125","15.0703125","11.6953125","11.6953125","11.6953125","12.140625","12.140625","12.140625","15.6484375","15.6484375","15.6484375","9.8515625","9.8515625","9.8515625"
"1400","44.734375","44.734375","44.734375","19.5078125","19.5078125","19.5078125","11.3515625","11.3515625","11.3515625","22.5390625","22.5390625","22.5390625","11.3828125","11.3828125","11.3828125","16.1796875","16.1796875","16.1796875","11.65625","11.65625","11.65625","11.53125","11.53125","11.53125","15.4609375","15.4609375","15.4609375","9.7890625","9.7890625","9.7890625"
"1401","16.375","16.375","16.375","194.2109375","194.2109375","194.2109375","9.8203125","9.8203125","9.8203125","41.5625","41.5625","41.5625","9.46875","9.46875","9.46875","9.3828125","9.3828125","9.3828125","9.3984375","9.3984375","9.3984375","9.5546875","9.5546875","9.5546875","12.4765625","12.4765625","12.4765625","9.3515625","9.3515625","9.3515625"
"1402","16.4375","16.4375","16.4375","194.6640625","194.6640625","194.6640625","9.875","9.875","9.875","40.1328125","40.1328125","40.1328125","9.4921875","9.4921875","9.4921875","9.5234375","9.5234375","9.5234375","9.3515625","9.3515625","9.3515625","9.3046875","9.3046875","9.3046875","12.390625","12.390625","12.390625","9.3359375","9.3359375","9.3359375"
"1403","14.2265625","14.2265625","14.2265625","178.4609375","178.4609375","178.4609375","9.8828125","9.8828125","9.8828125","42.1328125","42.1328125","42.1328125","9.6171875","9.6171875","9.6171875","9.4296875","9.4296875","9.4296875","10.203125","10.203125","10.203125","9.3203125","9.3203125","9.3203125","12.6484375","12.6484375","12.6484375","9.25","9.25","9.25"
"1404","13.3203125","13.3203125","13.3203125","188.828125","188.828125","188.828125","9.890625","9.890625","9.890625","43.859375","43.859375","43.859375","9.6171875","9.6171875","9.6171875","9.46875","9.46875","9.46875","10.734375","10.734375","10.734375","9.3203125","9.3203125","9.3203125","12.7578125","12.7578125","12.7578125","9.2890625","9.2890625","9.2890625"
"1405","11.21875","11.21875","11.21875","200","200","200","10.0859375","10.0859375","10.0859375","45.328125","45.328125","45.328125","9.78125","9.78125","9.78125","9.3984375","9.3984375","9.3984375","10.9296875","10.9296875","10.9296875","9.390625","9.390625","9.390625","12.96875","12.96875","12.96875","9.1796875","9.1796875","9.1796875"
"1406","11.515625","11.515625","11.515625","188.0546875","188.0546875","188.0546875","10.0078125","10.0078125","10.0078125","43.1875","43.1875","43.1875","9.8203125","9.8203125","9.8203125","9.359375","9.359375","9.359375","9.7578125","9.7578125","9.7578125","9.21875","9.21875","9.21875","12.765625","12.765625","12.765625","9.4609375","9.4609375","9.4609375"
"1407","12.140625","12.140625","12.140625","199.453125","199.453125","199.453125","13.4921875","13.4921875","13.4921875","35.0703125","35.0703125","35.0703125","9.9765625","9.9765625","9.9765625","9.265625","9.265625","9.265625","10.4921875","10.4921875","10.4921875","9.453125","9.453125","9.453125","12.78125","12.78125","12.78125","9.34375","9.34375","9.34375"
"1408","10.53125","10.53125","10.53125","200","200","200","13.203125","13.203125","13.203125","33.0703125","33.0703125","33.0703125","10.203125","10.203125","10.203125","9.4375","9.4375","9.4375","11.34375","11.34375","11.34375","10","10","10","12.890625","12.890625","12.890625","9.890625","9.890625","9.890625"
"1409","10.3515625","10.3515625","10.3515625","200","200","200","9.90625","9.90625","9.90625","34.578125","34.578125","34.578125","10.0625","10.0625","10.0625","9.375","9.375","9.375","11.484375","11.484375","11.484375","10.2578125","10.2578125","10.2578125","12.9609375","12.9609375","12.9609375","10.2734375","10.2734375","10.2734375"
"1410","13.3671875","13.3671875","13.3671875","200","200","200","9.7421875","9.7421875","9.7421875","44.2734375","44.2734375","44.2734375","10.171875","10.171875","10.171875","9.390625","9.390625","9.390625","9.3359375","9.3359375","9.3359375","10.1640625","10.1640625","10.1640625","12.71875","12.71875","12.71875","9.8359375","9.8359375","9.8359375"
"1411","10.4296875","10.4296875","10.4296875","200","200","200","9.625","9.625","9.625","38.0234375","38.0234375","38.0234375","10.1875","10.1875","10.1875","9.3828125","9.3828125","9.3828125","9.75","9.75","9.75","10.4453125","10.4453125","10.4453125","12.953125","12.953125","12.953125","10.3203125","10.3203125","10.3203125"
"1412","11.8828125","11.8828125","11.8828125","200","200","200","9.765625","9.765625","9.765625","44.3671875","44.3671875","44.3671875","10.4609375","10.4609375","10.4609375","9.40625","9.40625","9.40625","9.4765625","9.4765625","9.4765625","10.546875","10.546875","10.546875","13.0234375","13.0234375","13.0234375","9.3125","9.3125","9.3125"
"1413","12.078125","12.078125","12.078125","200","200","200","9.578125","9.578125","9.578125","43.5078125","43.5078125","43.5078125","10.4609375","10.4609375","10.4609375","9.3828125","9.3828125","9.3828125","9.953125","9.953125","9.953125","10.2734375","10.2734375","10.2734375","12.78125","12.78125","12.78125","9.296875","9.296875","9.296875"
"1414","11.6640625","11.6640625","11.6640625","200","200","200","9.7890625","9.7890625","9.7890625","44.3828125","44.3828125","44.3828125","9.8515625","9.8515625","9.8515625","9.296875","9.296875","9.296875","10.0078125","10.0078125","10.0078125","10.171875","10.171875","10.171875","12.84375","12.84375","12.84375","9.3046875","9.3046875","9.3046875"
"1415","10.421875","10.421875","10.421875","200","200","200","9.8984375","9.8984375","9.8984375","51.0234375","51.0234375","51.0234375","9.5703125","9.5703125","9.5703125","9.25","9.25","9.25","9.5","9.5","9.5","9.859375","9.859375","9.859375","12.5703125","12.5703125","12.5703125","9.265625","9.265625","9.265625"
"1416","9.4921875","9.4921875","9.4921875","200","200","200","10.6484375","10.6484375","10.6484375","46.9765625","46.9765625","46.9765625","9.328125","9.328125","9.328125","9.3203125","9.3203125","9.3203125","9.3125","9.3125","9.3125","9.6328125","9.6328125","9.6328125","12.6796875","12.6796875","12.6796875","9.34375","9.34375","9.34375"
"1417","13.5859375","13.5859375","13.5859375","200","200","200","11.3125","11.3125","11.3125","39.890625","39.890625","39.890625","9.3515625","9.3515625","9.3515625","9.359375","9.359375","9.359375","9.828125","9.828125","9.828125","9.453125","9.453125","9.453125","12.53125","12.53125","12.53125","9.3359375","9.3359375","9.3359375"
"1418","11.9609375","11.9609375","11.9609375","200","200","200","12.734375","12.734375","12.734375","35.3984375","35.3984375","35.3984375","9.34375","9.34375","9.34375","9.3671875","9.3671875","9.3671875","9.4609375","9.4609375","9.4609375","9.328125","9.328125","9.328125","12.859375","12.859375","12.859375","9.40625","9.40625","9.40625"
"1419","12.0390625","12.0390625","12.0390625","200","200","200","15.4375","15.4375","15.4375","69.1953125","69.1953125","69.1953125","9.4296875","9.4296875","9.4296875","9.4375","9.4375","9.4375","10.484375","10.484375","10.484375","9.375","9.375","9.375","12.8203125","12.8203125","12.8203125","9.4375","9.4375","9.4375"
"1420","10.2578125","10.2578125","10.2578125","200","200","200","13.4140625","13.4140625","13.4140625","36.1953125","36.1953125","36.1953125","9.3203125","9.3203125","9.3203125","9.3046875","9.3046875","9.3046875","11.5234375","11.5234375","11.5234375","9.328125","9.328125","9.328125","12.8671875","12.8671875","12.8671875","9.40625","9.40625","9.40625"
"1421","9.4453125","9.4453125","9.4453125","141.6796875","141.6796875","141.6796875","10.6640625","10.6640625","10.6640625","17.9921875","17.9921875","17.9921875","57.7421875","57.7421875","57.7421875","199.2265625","199.2265625","199.2265625","11.6015625","11.6015625","11.6015625","43.7421875","43.7421875","43.7421875","11.1171875","11.1171875","11.1171875","9.3046875","9.3046875","9.3046875"
"1422","9.59375","9.59375","9.59375","148.03125","148.03125","148.03125","47.40625","47.40625","47.40625","17.21875","17.21875","17.21875","55.65625","55.65625","55.65625","190.1328125","190.1328125","190.1328125","11.375","11.375","11.375","22.609375","22.609375","22.609375","11.5625","11.5625","11.5625","9.2578125","9.2578125","9.2578125"
"1423","9.4609375","9.4609375","9.4609375","145.3671875","145.3671875","145.3671875","26.3984375","26.3984375","26.3984375","18.453125","18.453125","18.453125","78.4609375","78.4609375","78.4609375","189.6484375","189.6484375","189.6484375","11.1015625","11.1015625","11.1015625","18.625","18.625","18.625","10.9765625","10.9765625","10.9765625","9.6953125","9.6953125","9.6953125"
"1424","9.28125","9.28125","9.28125","22.59375","22.59375","22.59375","56.9765625","56.9765625","56.9765625","14.7890625","14.7890625","14.7890625","44.484375","44.484375","44.484375","182.6796875","182.6796875","182.6796875","11.578125","11.578125","11.578125","17","17","17","10.5859375","10.5859375","10.5859375","9.8515625","9.8515625","9.8515625"
"1425","55.0703125","55.0703125","55.0703125","20.3125","20.3125","20.3125","77.0703125","77.0703125","77.0703125","14.046875","14.046875","14.046875","64.4453125","64.4453125","64.4453125","190.1953125","190.1953125","190.1953125","11.578125","11.578125","11.578125","16.3671875","16.3671875","16.3671875","10.3515625","10.3515625","10.3515625","9.5078125","9.5078125","9.5078125"
"1426","9.9453125","9.9453125","9.9453125","18.7421875","18.7421875","18.7421875","84.2734375","84.2734375","84.2734375","15.6328125","15.6328125","15.6328125","76.6796875","76.6796875","76.6796875","190.2734375","190.2734375","190.2734375","11.5703125","11.5703125","11.5703125","15.1484375","15.1484375","15.1484375","9.8515625","9.8515625","9.8515625","9.3359375","9.3359375","9.3359375"
"1427","9.8984375","9.8984375","9.8984375","18.6328125","18.6328125","18.6328125","82.15625","82.15625","82.15625","15.4140625","15.4140625","15.4140625","63.8203125","63.8203125","63.8203125","183.2421875","183.2421875","183.2421875","11.5078125","11.5078125","11.5078125","14.53125","14.53125","14.53125","10.2734375","10.2734375","10.2734375","9.5390625","9.5390625","9.5390625"
"1428","9.453125","9.453125","9.453125","19.5859375","19.5859375","19.5859375","97.7734375","97.7734375","97.7734375","17.3359375","17.3359375","17.3359375","92.0625","92.0625","92.0625","180.0859375","180.0859375","180.0859375","10.8828125","10.8828125","10.8828125","14.40625","14.40625","14.40625","10.0703125","10.0703125","10.0703125","9.484375","9.484375","9.484375"
"1429","9.4140625","9.4140625","9.4140625","12.7734375","12.7734375","12.7734375","92.0234375","92.0234375","92.0234375","18.8203125","18.8203125","18.8203125","27.921875","27.921875","27.921875","193.7109375","193.7109375","193.7109375","10.2421875","10.2421875","10.2421875","13.890625","13.890625","13.890625","10.6875","10.6875","10.6875","9.4921875","9.4921875","9.4921875"
"1430","9.515625","9.515625","9.515625","14.203125","14.203125","14.203125","101.8828125","101.8828125","101.8828125","18.2578125","18.2578125","18.2578125","25.7109375","25.7109375","25.7109375","183.296875","183.296875","183.296875","9.8671875","9.8671875","9.8671875","13.8359375","13.8359375","13.8359375","10.3671875","10.3671875","10.3671875","9.5390625","9.5390625","9.5390625"
"1431","9.8203125","9.8203125","9.8203125","14.328125","14.328125","14.328125","101.4453125","101.4453125","101.4453125","15.140625","15.140625","15.140625","20.8046875","20.8046875","20.8046875","170.328125","170.328125","170.328125","9.984375","9.984375","9.984375","13.1640625","13.1640625","13.1640625","10.5546875","10.5546875","10.5546875","9.3359375","9.3359375","9.3359375"
"1432","9.78125","9.78125","9.78125","12.8203125","12.8203125","12.8203125","102.7421875","102.7421875","102.7421875","14.8203125","14.8203125","14.8203125","23.6328125","23.6328125","23.6328125","170.7421875","170.7421875","170.7421875","9.7265625","9.7265625","9.7265625","13.328125","13.328125","13.328125","10.3359375","10.3359375","10.3359375","9.328125","9.328125","9.328125"
"1433","13.0390625","13.0390625","13.0390625","15.0234375","15.0234375","15.0234375","89.1875","89.1875","89.1875","14.3203125","14.3203125","14.3203125","23.7734375","23.7734375","23.7734375","154.8671875","154.8671875","154.8671875","10.953125","10.953125","10.953125","14.4921875","14.4921875","14.4921875","10.3359375","10.3359375","10.3359375","9.4453125","9.4453125","9.4453125"
"1434","13.2265625","13.2265625","13.2265625","16.6015625","16.6015625","16.6015625","54.875","54.875","54.875","13.7265625","13.7265625","13.7265625","22.8828125","22.8828125","22.8828125","153.9296875","153.9296875","153.9296875","11.453125","11.453125","11.453125","21.140625","21.140625","21.140625","10.34375","10.34375","10.34375","10.109375","10.109375","10.109375"
"1435","14.0390625","14.0390625","14.0390625","17.8515625","17.8515625","17.8515625","54.3359375","54.3359375","54.3359375","13.265625","13.265625","13.265625","29.0546875","29.0546875","29.0546875","153.109375","153.109375","153.109375","11.03125","11.03125","11.03125","22.09375","22.09375","22.09375","10.875","10.875","10.875","9.5078125","9.5078125","9.5078125"
"1436","13.34375","13.34375","13.34375","20.4921875","20.4921875","20.4921875","50.6640625","50.6640625","50.6640625","14.3125","14.3125","14.3125","31.1875","31.1875","31.1875","140.7421875","140.7421875","140.7421875","11.4609375","11.4609375","11.4609375","25.4609375","25.4609375","25.4609375","10.28125","10.28125","10.28125","9.21875","9.21875","9.21875"
"1437","12.59375","12.59375","12.59375","18.4609375","18.4609375","18.4609375","28.296875","28.296875","28.296875","13.7578125","13.7578125","13.7578125","32.8046875","32.8046875","32.8046875","134.453125","134.453125","134.453125","11.5078125","11.5078125","11.5078125","18.59375","18.59375","18.59375","10.828125","10.828125","10.828125","9.390625","9.390625","9.390625"
"1438","13.0234375","13.0234375","13.0234375","18.625","18.625","18.625","23.2578125","23.2578125","23.2578125","13.8046875","13.8046875","13.8046875","31.6953125","31.6953125","31.6953125","129.5078125","129.5078125","129.5078125","11.53125","11.53125","11.53125","17.4765625","17.4765625","17.4765625","11.6328125","11.6328125","11.6328125","9.3125","9.3125","9.3125"
"1439","12.5625","12.5625","12.5625","16.734375","16.734375","16.734375","15.2109375","15.2109375","15.2109375","13.53125","13.53125","13.53125","62.1484375","62.1484375","62.1484375","110.7109375","110.7109375","110.7109375","11.6328125","11.6328125","11.6328125","18.8046875","18.8046875","18.8046875","11.84375","11.84375","11.84375","9.3203125","9.3203125","9.3203125"
"1440","11.546875","11.546875","11.546875","15.2109375","15.2109375","15.2109375","13.609375","13.609375","13.609375","13.453125","13.453125","13.453125","33.2265625","33.2265625","33.2265625","113.8984375","113.8984375","113.8984375","11.46875","11.46875","11.46875","25.5625","25.5625","25.5625","11.453125","11.453125","11.453125","9.4921875","9.4921875","9.4921875"
"1441","14.21875","14.21875","14.21875","9.296875","9.296875","9.296875","16.671875","16.671875","16.671875","14.3125","14.3125","14.3125","9.40625","9.40625","9.40625","10.28125","10.28125","10.28125","13.0625","13.0625","13.0625","10.578125","10.578125","10.578125","12.125","12.125","12.125","87.265625","87.265625","87.265625"
"1442","11.03125","11.03125","11.03125","10.7578125","10.7578125","10.7578125","20.6796875","20.6796875","20.6796875","14.7578125","14.7578125","14.7578125","9.3515625","9.3515625","9.3515625","10.5859375","10.5859375","10.5859375","18.4765625","18.4765625","18.4765625","10.3828125","10.3828125","10.3828125","12.1875","12.1875","12.1875","102.7109375","102.7109375","102.7109375"
"1443","13.234375","13.234375","13.234375","11.3828125","11.3828125","11.3828125","16.6640625","16.6640625","16.6640625","14.8359375","14.8359375","14.8359375","9.3359375","9.3359375","9.3359375","9.921875","9.921875","9.921875","11.4765625","11.4765625","11.4765625","10.625","10.625","10.625","13.390625","13.390625","13.390625","135.2265625","135.2265625","135.2265625"
"1444","12.3515625","12.3515625","12.3515625","11.5","11.5","11.5","16.9921875","16.9921875","16.9921875","15.7109375","15.7109375","15.7109375","9.2734375","9.2734375","9.2734375","9.609375","9.609375","9.609375","11.8359375","11.8359375","11.8359375","10.421875","10.421875","10.421875","13.265625","13.265625","13.265625","168.09375","168.09375","168.09375"
"1445","11.3046875","11.3046875","11.3046875","9.421875","9.421875","9.421875","13.125","13.125","13.125","16.8515625","16.8515625","16.8515625","9.359375","9.359375","9.359375","10.53125","10.53125","10.53125","12.515625","12.515625","12.515625","10.5859375","10.5859375","10.5859375","13.4453125","13.4453125","13.4453125","131.4609375","131.4609375","131.4609375"
"1446","11.3515625","11.3515625","11.3515625","9.703125","9.703125","9.703125","13.515625","13.515625","13.515625","19.09375","19.09375","19.09375","9.3828125","9.3828125","9.3828125","10.21875","10.21875","10.21875","12.609375","12.609375","12.609375","10.4375","10.4375","10.4375","13.390625","13.390625","13.390625","79.3671875","79.3671875","79.3671875"
"1447","9.6171875","9.6171875","9.6171875","10.3203125","10.3203125","10.3203125","13.1328125","13.1328125","13.1328125","20.2265625","20.2265625","20.2265625","9.453125","9.453125","9.453125","10.3046875","10.3046875","10.3046875","11.4609375","11.4609375","11.4609375","10.4453125","10.4453125","10.4453125","13.75","13.75","13.75","117.7578125","117.7578125","117.7578125"
"1448","9.765625","9.765625","9.765625","9.4140625","9.4140625","9.4140625","12.078125","12.078125","12.078125","18.640625","18.640625","18.640625","9.265625","9.265625","9.265625","9.921875","9.921875","9.921875","13.3515625","13.3515625","13.3515625","10.3046875","10.3046875","10.3046875","13.2109375","13.2109375","13.2109375","142.453125","142.453125","142.453125"
"1449","10.3125","10.3125","10.3125","9.609375","9.609375","9.609375","14.40625","14.40625","14.40625","19.046875","19.046875","19.046875","9.5","9.5","9.5","10.421875","10.421875","10.421875","12.265625","12.265625","12.265625","10.21875","10.21875","10.21875","13.4921875","13.4921875","13.4921875","130","130","130"
